"media","cell_width","cell_length","width_SD","length_SD","num_cells"
"BHIS",0.94048,3.3106,0.10619,1.809,86
"15chowSD7(PBS)",1.2418,2.9034,0.037757,0.51409,16
"15chowSD7(PBS)+AC",1.2305,3.6428,0.086139,1.7883,26
"15chowSD7(PB)",1.1829,2.8731,0.045058,0.56528,18
"15chowSD7(PB)+AC",1.1266,3.0657,0.055384,1.0522,24
"BHIS+15chowSD7(PBS)",1.2641,3.1858,0.050819,0.58721,10
"BHIS+15chowSD7(PBS)+AC",1.2423,2.9528,0.05122,0.82762,69
"BHIS+15chowSD7(PB)",1.1958,3.4147,0.06299,1.0158,27
"BHIS+15chowSD7(PB)+AC",1.1898,3.3938,0.05817,0.96118,46
